PM,num_of_ticker,average_price,date
ABC,186,227.2629681,1/8/2022
ABC,187,158.825247,1/9/2022
ABC,187,166.4933814,1/10/2022
ABC,187,124.8291518,1/11/2022
ABC,188,195.5967015,1/12/2022
ABC,188,104.6955814,1/13/2022
ABC,188,254.2423316,1/14/2022
ABC,188,243.5530866,1/15/2022
ABC,188,202.9436643,1/16/2022
ABC,188,295.9306137,1/17/2022
ABC,189,128.7212747,1/18/2022
ABC,189,205.8644571,1/19/2022
ABC,189,200.6745028,1/20/2022
ABC,189,160.572599,1/21/2022
ABC,190,163.3509282,1/22/2022
ABC,190,245.7389257,1/23/2022
ABC,190,109.724848,1/24/2022
ABC,190,176.2767762,1/25/2022
ABC,190,186.3669903,1/26/2022
ABC,190,269.0663593,1/27/2022
ABC,191,256.9940463,1/28/2022
ABC,191,228.3321284,1/29/2022
ABC,192,122.2003423,1/30/2022
ABC,192,106.0335796,1/31/2022
ABC,192,278.886855,2/1/2022
ABC,192,168.3942566,2/2/2022
ABC,192,200.3892359,2/3/2022
ABC,192,101.0087585,2/4/2022
ABC,192,278.9385505,2/5/2022
ABC,193,298.9592482,2/6/2022
ABC,193,139.2332885,2/7/2022
ABC,193,234.0405293,2/8/2022
ABC,193,278.4037839,2/9/2022
ABC,193,150.2205919,2/10/2022
ABC,193,163.4148215,2/11/2022
ABC,194,112.5329288,2/12/2022
ABC,194,142.3391323,2/13/2022
ABC,195,167.2845537,2/14/2022
ABC,195,204.2050848,2/15/2022
ABC,196,217.4864067,2/16/2022
ABC,196,130.273839,2/17/2022
ABC,196,152.4998583,2/18/2022
ABC,196,148.6614725,2/19/2022
ABC,196,258.8488926,2/20/2022
ABC,197,238.7362019,2/21/2022
ABC,197,143.3724062,2/22/2022
ABC,197,147.3828894,2/23/2022
ABC,198,243.2358456,2/24/2022
ABC,198,177.5598513,2/25/2022
ABC,199,133.4847642,2/26/2022
ABC,199,198.1213533,2/27/2022
ABC,199,287.6873522,2/28/2022
ABC,200,169.2248911,3/1/2022
ABC,200,246.8483158,3/2/2022
ABC,200,177.3654619,3/3/2022
ABC,200,291.8772481,3/4/2022
ABC,200,176.8341788,3/5/2022
ABC,201,140.7364436,3/6/2022
ABC,201,244.5222301,3/7/2022
ABC,201,204.1004036,3/8/2022
ABC,201,175.5655585,3/9/2022
ABC,202,154.3354535,3/10/2022
ABC,202,220.6367863,3/11/2022
ABC,202,294.557595,3/12/2022
ABC,202,232.2592567,3/13/2022
ABC,202,196.6588189,3/14/2022
ABC,202,248.9011051,3/15/2022
ABC,203,210.7516302,3/16/2022
ABC,203,197.5620545,3/17/2022
ABC,203,203.8232556,3/18/2022
ABC,203,148.3850497,3/19/2022
ABC,204,159.8968375,3/20/2022
ABC,204,227.8257967,3/21/2022
ABC,204,143.1007916,3/22/2022
ABC,204,150.0486021,3/23/2022
ABC,204,262.3374201,3/24/2022
ABC,204,271.0473965,3/25/2022
ABC,204,112.2215754,3/26/2022
ABC,204,298.1141858,3/27/2022
ABC,204,224.2728636,3/28/2022
ABC,205,160.1247386,3/29/2022
ABC,205,243.6449083,3/30/2022
ABC,206,252.5715168,3/31/2022
ABC,206,295.3690305,4/1/2022
ABC,206,241.8428872,4/2/2022
ABC,206,221.9987158,4/3/2022
ABC,207,264.2798862,4/4/2022
ABC,207,235.1902926,4/5/2022
ABC,208,101.2876319,4/6/2022
ABC,208,158.7876715,4/7/2022
ABC,208,239.184703,4/8/2022
ABC,208,175.1133996,4/9/2022
ABC,209,256.112743,4/10/2022
ABC,209,179.6736248,4/11/2022
ABC,209,224.0123148,4/12/2022
ABC,209,131.0276424,4/13/2022
ABC,210,266.4636282,4/14/2022
ABC,210,132.8871124,4/15/2022
ABC,210,234.4055209,4/16/2022
ABC,210,129.2267865,4/17/2022
ABC,211,288.9540568,4/18/2022
ABC,211,155.7449193,4/19/2022
ABC,211,247.4495419,4/20/2022
ABC,211,147.1122901,4/21/2022
ABC,212,190.5121625,4/22/2022
ABC,212,254.0105294,4/23/2022
ABC,213,132.1165142,4/24/2022
ABC,213,106.8005393,4/25/2022
ABC,213,274.5362781,4/26/2022
ABC,214,221.1698132,4/27/2022
ABC,214,279.3829125,4/28/2022
ABC,214,153.9058067,4/29/2022
ABC,214,229.0848298,4/30/2022
ABC,214,176.7961668,5/1/2022
ABC,215,289.1724273,5/2/2022
ABC,215,176.4787285,5/3/2022
ABC,215,196.4355761,5/4/2022
ABC,215,168.9876416,5/5/2022
ABC,215,134.875272,5/6/2022
ABC,215,258.4449723,5/7/2022
ABC,215,100.057848,5/8/2022
ABC,215,281.5842229,5/9/2022
ABC,215,114.4755487,5/10/2022
ABC,215,202.8327928,5/11/2022
ABC,216,198.63549,5/12/2022
ABC,216,114.2269044,5/13/2022
ABC,217,191.7362898,5/14/2022
ABC,217,232.4555538,5/15/2022
ABC,217,193.7146061,5/16/2022
ABC,217,193.0001329,5/17/2022
ABC,217,172.8957514,5/18/2022
ABC,217,273.3070322,5/19/2022
ABC,218,211.5784048,5/20/2022
ABC,218,261.1288743,5/21/2022
ABC,218,123.7354759,5/22/2022
ABC,218,144.8692575,5/23/2022
ABC,219,138.630304,5/24/2022
ABC,219,170.3742442,5/25/2022
ABC,219,123.762598,5/26/2022
ABC,219,113.9833552,5/27/2022
ABC,219,139.8798153,5/28/2022
ABC,220,221.5759108,5/29/2022
ABC,220,256.6994783,5/30/2022
ABC,220,268.4302769,5/31/2022
ABC,221,204.2386779,6/1/2022
ABC,221,178.4868592,6/2/2022
ABC,221,165.9085033,6/3/2022
ABC,221,209.8921808,6/4/2022
ABC,221,240.87276,6/5/2022
ABC,222,200.5419888,6/6/2022
ABC,222,277.3136006,6/7/2022
ABC,222,116.1527578,6/8/2022
ABC,222,240.7592793,6/9/2022
ABC,223,265.1869221,6/10/2022
ABC,223,238.583216,6/11/2022
ABC,223,174.9743242,6/12/2022
ABC,223,104.467446,6/13/2022
ABC,223,132.7985675,6/14/2022
ABC,224,246.2068254,6/15/2022
ABC,224,104.0888057,6/16/2022
ABC,224,272.3812579,6/17/2022
ABC,224,127.6643202,6/18/2022
ABC,224,123.6278673,6/19/2022
ABC,225,261.9035712,6/20/2022
ABC,226,296.3655619,6/21/2022
ABC,226,126.8008537,6/22/2022
ABC,226,177.5441579,6/23/2022
ABC,226,212.6293312,6/24/2022
ABC,226,214.1240051,6/25/2022
ABC,227,256.7814443,6/26/2022
ABC,227,170.865469,6/27/2022
ABC,227,125.4902627,6/28/2022
ABC,228,132.3156185,6/29/2022
ABC,228,110.5869142,6/30/2022
ABC,228,282.3117358,7/1/2022
ABC,229,194.3481854,7/2/2022
ABC,229,119.0960943,7/3/2022
ABC,229,142.484444,7/4/2022
ABC,229,245.7340146,7/5/2022
ABC,229,187.2433807,7/6/2022
ABC,229,276.4426249,7/7/2022
ABC,229,273.432081,7/8/2022
ABC,229,201.9675639,7/9/2022
ABC,230,293.4223531,7/10/2022
ABC,230,150.0655761,7/11/2022
ABC,230,147.7827956,7/12/2022
ABC,231,103.5810868,7/13/2022
ABC,231,140.9969865,7/14/2022
ABC,231,174.3898715,7/15/2022
ABC,231,140.4728475,7/16/2022
ABC,231,290.4024619,7/17/2022
ABC,232,290.0378224,7/18/2022
ABC,232,288.0651631,7/19/2022
ABC,232,219.8506025,7/20/2022
ABC,232,119.8287653,7/21/2022
ABC,232,183.7396183,7/22/2022
ABC,232,273.7833694,7/23/2022
ABC,232,123.5088082,7/24/2022
ABC,233,152.9132078,7/25/2022
ABC,233,244.3087904,7/26/2022
ABC,233,213.4208684,7/27/2022
ABC,233,124.1707873,7/28/2022
ABC,234,163.0025433,7/29/2022
ABC,234,297.4085752,7/30/2022
ABC,234,240.4251844,7/31/2022
ABC,234,293.4425151,8/1/2022
ABC,235,189.6383723,8/2/2022
ABC,236,233.5186596,8/3/2022
ABC,236,247.5450989,8/4/2022
ABC,237,224.1668965,8/5/2022
ABC,237,109.5897611,8/6/2022
ABC,237,268.3826831,8/7/2022
ABC,237,286.9279029,8/8/2022
ABC,238,129.5871984,8/9/2022
ABC,238,273.0937323,8/10/2022
ABC,238,125.7046308,8/11/2022
ABC,239,284.4361121,8/12/2022
ABC,239,298.3582556,8/13/2022
ABC,239,118.8522636,8/14/2022
ABC,239,146.2457921,8/15/2022
ABC,239,189.6406863,8/16/2022
ABC,239,215.2118859,8/17/2022
ABC,239,252.1861434,8/18/2022
ABC,239,255.8455999,8/19/2022
ABC,239,142.0719136,8/20/2022
ABC,239,131.4666495,8/21/2022
ABC,240,134.6399112,8/22/2022
ABC,240,121.5941534,8/23/2022
ABC,240,129.0642256,8/24/2022
ABC,240,181.4511859,8/25/2022
ABC,241,107.0875714,8/26/2022
ABC,241,271.7331763,8/27/2022
ABC,241,248.5363241,8/28/2022
ABC,242,248.7152723,8/29/2022
ABC,243,211.5237466,8/30/2022
ABC,244,280.0628198,8/31/2022
ABC,244,186.0377644,9/1/2022
ABC,245,216.2436122,9/2/2022
ABC,245,287.7722529,9/3/2022
ABC,246,227.2195629,9/4/2022
ABC,246,196.1571295,9/5/2022
ABC,246,216.0013329,9/6/2022
ABC,246,174.6246317,9/7/2022
ABC,247,252.1191788,9/8/2022
ABC,247,224.3603493,9/9/2022
ABC,247,138.1101389,9/10/2022
ABC,248,157.3402842,9/11/2022
ABC,248,145.1263218,9/12/2022
ABC,249,268.1223834,9/13/2022
ABC,249,273.3711877,9/14/2022
ABC,249,136.2783793,9/15/2022
ABC,249,252.6941532,9/16/2022
ABC,249,192.916317,9/17/2022
ABC,249,276.1813579,9/18/2022
ABC,250,104.9575696,9/19/2022
ABC,250,125.0438828,9/20/2022
ABC,250,159.0924198,9/21/2022
ABC,251,296.586547,9/22/2022
ABC,251,298.6641696,9/23/2022
ABC,252,163.3123614,9/24/2022
ABC,252,268.6109919,9/25/2022
ABC,252,201.0377069,9/26/2022
ABC,252,216.9802514,9/27/2022
ABC,252,233.154624,9/28/2022
ABC,253,275.3939418,9/29/2022
ABC,253,276.2644795,9/30/2022
ABC,253,121.3372793,10/1/2022
ABC,253,235.5146792,10/2/2022
ABC,253,293.774683,10/3/2022
ABC,254,236.431388,10/4/2022
ABC,254,177.1242828,10/5/2022
ABC,255,108.7082713,10/6/2022
ABC,255,153.1915579,10/7/2022
ABC,255,232.6321075,10/8/2022
ABC,255,153.8895574,10/9/2022
ABC,256,135.3711417,10/10/2022
ABC,256,198.2674181,10/11/2022
ABC,256,139.3372461,10/12/2022
ABC,257,140.3198239,10/13/2022
ABC,258,102.5787095,10/14/2022
ABC,258,154.3132435,10/15/2022
ABC,258,194.2417326,10/16/2022
ABC,258,251.7207116,10/17/2022
ABC,258,272.3813403,10/18/2022
ABC,258,162.9568555,10/19/2022
ABC,259,245.3085527,10/20/2022
ABC,259,230.0382477,10/21/2022
ABC,260,122.16342,10/22/2022
ABC,260,267.7660173,10/23/2022
ABC,260,266.9679583,10/24/2022
ABC,261,100.4954736,10/25/2022
ABC,262,120.8868158,10/26/2022
ABC,262,190.4300048,10/27/2022
ABC,262,112.9464609,10/28/2022
ABC,263,182.2355176,10/29/2022
ABC,263,103.9285539,10/30/2022
ABC,263,284.944174,10/31/2022
ABC,265,277.0095296,11/1/2022
ABC,265,221.6334409,11/2/2022
ABC,265,125.9877116,11/3/2022
ABC,266,185.9454279,11/4/2022
ABC,266,241.1068769,11/5/2022
ABC,267,278.1718133,11/6/2022
ABC,268,209.0340338,11/7/2022
ABC,268,266.0358312,11/8/2022
ABC,268,131.2980407,11/9/2022
ABC,268,158.7948084,11/10/2022
ABC,268,263.9626205,11/11/2022
ABC,268,292.891564,11/12/2022
ABC,269,215.8679601,11/13/2022
ABC,269,278.6035782,11/14/2022
ABC,269,118.357201,11/15/2022
ABC,269,272.8672108,11/16/2022
ABC,270,292.8856316,11/17/2022
ABC,270,217.5181698,11/18/2022
ABC,270,160.769187,11/19/2022
ABC,271,273.9731774,11/20/2022
ABC,271,128.2590665,11/21/2022
ABC,271,220.5969435,11/22/2022
ABC,271,144.0975196,11/23/2022
ABC,272,120.9644321,11/24/2022
ABC,272,135.524893,11/25/2022
ABC,272,156.4152422,11/26/2022
ABC,272,250.7917128,11/27/2022
ABC,272,101.6974069,11/28/2022
ABC,272,104.4756848,11/29/2022
ABC,273,155.6787132,11/30/2022
ABC,273,221.0653008,12/1/2022
ABC,273,155.817547,12/2/2022
ABC,273,200.4582784,12/3/2022
ABC,273,226.8948931,12/4/2022
ABC,273,270.3321523,12/5/2022
ABC,274,242.0532583,12/6/2022
ABC,274,128.3485301,12/7/2022
ABC,274,227.6009646,12/8/2022
ABC,274,140.9898927,12/9/2022
ABC,274,145.4476622,12/10/2022
ABC,274,296.6722679,12/11/2022
ABC,275,265.1446664,12/12/2022
ABC,275,132.4913346,12/13/2022
ABC,276,202.024597,12/14/2022
ABC,276,168.5611566,12/15/2022
ABC,277,242.101091,12/16/2022
ABC,277,217.2333186,12/17/2022
ABC,277,200.9690837,12/18/2022
ABC,278,271.1191195,12/19/2022
ABC,278,215.6967362,12/20/2022
ABC,278,123.97074,12/21/2022
ABC,278,245.7132794,12/22/2022
ABC,279,237.1867333,12/23/2022
ABC,279,263.9146945,12/24/2022
ABC,280,183.8814996,12/25/2022
ABC,280,188.2262576,12/26/2022
ABC,280,259.1730437,12/27/2022
ABC,280,131.6079808,12/28/2022
ABC,280,211.2504638,12/29/2022
ABC,282,216.4025312,12/30/2022
ABC,282,112.4893734,12/31/2022
ABC,282,242.1123646,1/1/2023
ABC,282,177.0880608,1/2/2023
ABC,283,294.5413723,1/3/2023
ABC,283,103.4888727,1/4/2023
ABC,283,185.0801974,1/5/2023
ABC,283,189.0396932,1/6/2023
ABC,283,153.4687631,1/7/2023
ABC,284,122.1453647,1/8/2023
ABC,284,296.3009716,1/9/2023
ABC,284,215.2082409,1/10/2023
ABC,284,149.3416667,1/11/2023
ABC,285,164.2072114,1/12/2023
ABC,285,195.5245912,1/13/2023
ABC,285,153.7411549,1/14/2023
ABC,285,107.6570318,1/15/2023
ABC,286,154.4020617,1/16/2023
ABC,286,236.1808275,1/17/2023
ABC,286,129.5324531,1/18/2023
ABC,286,108.1402817,1/19/2023
ABC,286,185.1707043,1/20/2023
ABC,287,117.9761512,1/21/2023
ABC,287,289.4782009,1/22/2023
ABC,287,296.2163358,1/23/2023
ABC,288,159.2249301,1/24/2023
ABC,288,197.0505321,1/25/2023
ABC,288,151.808207,1/26/2023
ABC,288,207.1162651,1/27/2023
ABC,289,202.427608,1/28/2023
ABC,289,127.0864392,1/29/2023
ABC,289,130.1405296,1/30/2023
ABC,289,178.1455062,1/31/2023
ABC,289,187.8399697,2/1/2023
ABC,290,153.9823466,2/2/2023
ABC,290,145.7423512,2/3/2023
ABC,290,138.4337858,2/4/2023
ABC,290,133.363389,2/5/2023
ABC,290,243.1474542,2/6/2023
ABC,291,203.7649426,2/7/2023
ABC,291,217.0747164,2/8/2023
ABC,291,121.1097195,2/9/2023
ABC,291,221.457504,2/10/2023
ABC,291,193.6467122,2/11/2023
ABC,291,278.206203,2/12/2023
ABC,292,247.172279,2/13/2023
ABC,292,148.912663,2/14/2023
ABC,292,161.4490994,2/15/2023
ABC,292,117.2708251,2/16/2023
ABC,293,131.653626,2/17/2023
ABC,293,160.3764935,2/18/2023
ABC,294,226.8136679,2/19/2023
ABC,294,230.3418826,2/20/2023
ABC,294,151.1373279,2/21/2023
ABC,294,160.0777394,2/22/2023
ABC,294,131.9151453,2/23/2023
ABC,295,243.1173829,2/24/2023
ABC,295,288.5312299,2/25/2023
ABC,295,110.9290113,2/26/2023
ABC,295,181.0833346,2/27/2023
ABC,295,272.5856532,2/28/2023
ABC,296,266.7291517,3/1/2023
ABC,296,155.4355981,3/2/2023
ABC,296,167.5796333,3/3/2023
ABC,296,101.6449325,3/4/2023
ABC,296,256.3117843,3/5/2023
ABC,296,238.9011667,3/6/2023
ABC,297,282.4265702,3/7/2023
ABC,297,235.8467166,3/8/2023
ABC,297,223.5390292,3/9/2023
ABC,297,126.5746616,3/10/2023
ABC,297,209.3865835,3/11/2023
ABC,298,198.2116502,3/12/2023
ABC,298,192.5891702,3/13/2023
ABC,298,183.6140197,3/14/2023
ABC,299,297.6278784,3/15/2023
ABC,299,122.1200656,3/16/2023
ABC,299,296.4315471,3/17/2023
ABC,300,173.7953979,3/18/2023
ABC,300,275.4612231,3/19/2023
ABC,300,172.7184841,3/20/2023
ABC,301,176.2961708,3/21/2023
ABC,301,221.1168832,3/22/2023
ABC,301,255.8349939,3/23/2023
ABC,301,239.0418591,3/24/2023
ABC,301,205.0974368,3/25/2023
ABC,302,201.0148143,3/26/2023
ABC,302,257.5767144,3/27/2023
ABC,302,270.1329984,3/28/2023
ABC,303,245.7145591,3/29/2023
ABC,303,179.4753402,3/30/2023
ABC,303,135.5934257,3/31/2023
ABC,303,177.6808285,4/1/2023
ABC,304,222.1462496,4/2/2023
ABC,304,284.1587865,4/3/2023
ABC,304,107.1371813,4/4/2023
ABC,304,157.2750777,4/5/2023
ABC,305,224.3873818,4/6/2023
ABC,305,137.4880384,4/7/2023
ABC,305,188.141199,4/8/2023
ABC,305,164.9231735,4/9/2023
ABC,305,136.390812,4/10/2023
ABC,305,148.4006731,4/11/2023
ABC,306,179.1705781,4/12/2023
ABC,306,296.543318,4/13/2023
ABC,306,183.3296938,4/14/2023
ABC,306,250.5546005,4/15/2023
ABC,307,203.1009441,4/16/2023
ABC,307,264.5759701,4/17/2023
ABC,307,143.083286,4/18/2023
ABC,308,291.7641579,4/19/2023
ABC,309,291.2072752,4/20/2023
ABC,309,285.2160982,4/21/2023
ABC,309,208.8788889,4/22/2023
ABC,309,257.4801307,4/23/2023
ABC,309,146.2751542,4/24/2023
ABC,310,273.161201,4/25/2023
ABC,310,209.0414904,4/26/2023
ABC,310,108.8499029,4/27/2023
ABC,310,181.2330861,4/28/2023
ABC,310,255.542715,4/29/2023
ABC,310,232.5819274,4/30/2023
ABC,310,122.0966088,5/1/2023
ABC,311,297.9816605,5/2/2023
ABC,311,102.56002,5/3/2023
ABC,311,273.376194,5/4/2023
ABC,312,237.1042274,5/5/2023
ABC,312,223.8810428,5/6/2023
ABC,313,241.7816493,5/7/2023
ABC,313,271.4110749,5/8/2023
ABC,313,163.7193043,5/9/2023
ABC,314,241.4677868,5/10/2023
ABC,314,255.4857136,5/11/2023
ABC,315,187.1482288,5/12/2023
ABC,315,252.5647635,5/13/2023
ABC,315,150.2767846,5/14/2023
ABC,316,126.4495849,5/15/2023
ABC,316,293.1669743,5/16/2023
ABC,317,208.439966,5/17/2023
ABC,317,215.4516736,5/18/2023
ABC,317,123.3732172,5/19/2023
ABC,317,232.3942514,5/20/2023
ABC,317,273.9732005,5/21/2023
ABC,317,251.6728649,5/22/2023
ABC,318,135.2861003,5/23/2023
ABC,318,254.7165998,5/24/2023
ABC,318,192.7095747,5/25/2023
ABC,318,225.6621374,5/26/2023
ABC,319,193.0213747,5/27/2023
ABC,320,262.7432558,5/28/2023
ABC,321,100.0810573,5/29/2023
ABC,321,245.3360111,5/30/2023
ABC,321,138.0212455,5/31/2023
ABC,321,124.8166227,6/1/2023
ABC,321,168.9010193,6/2/2023
ABC,321,153.4982335,6/3/2023
ABC,322,226.0321068,6/4/2023
ABC,322,258.617093,6/5/2023
ABC,322,243.7320401,6/6/2023
ABC,322,245.4473454,6/7/2023
ABC,322,174.7671929,6/8/2023
ABC,322,275.6049701,6/9/2023
ABC,323,237.9877872,6/10/2023
ABC,323,193.70051,6/11/2023
ABC,323,131.1460547,6/12/2023
ABC,323,280.8204149,6/13/2023
ABC,324,181.0696232,6/14/2023
ABC,324,241.4687108,6/15/2023
ABC,324,250.4103716,6/16/2023
ABC,324,219.083916,6/17/2023
ABC,324,128.7910875,6/18/2023
ABC,325,269.373958,6/19/2023
ABC,325,163.861371,6/20/2023
ABC,325,122.3609416,6/21/2023
ABC,325,112.3159587,6/22/2023
ABC,326,128.3702382,6/23/2023
ABC,326,292.8524893,6/24/2023
ABC,326,157.0385715,6/25/2023
ABC,326,158.0881493,6/26/2023
ABC,327,101.3358584,6/27/2023
ABC,327,251.1170986,6/28/2023
ABC,327,162.5678382,6/29/2023
ABC,328,178.6304321,6/30/2023
ABC,329,185.6802297,7/1/2023
ABC,329,194.4570782,7/2/2023
ABC,329,155.2254755,7/3/2023
ABC,330,279.5519833,7/4/2023
ABC,330,209.2731831,7/5/2023
ABC,331,273.0061376,7/6/2023
ABC,332,280.7309229,7/7/2023
ABC,332,195.1377921,7/8/2023
ABC,332,114.4995007,7/9/2023
ABC,333,120.2394035,7/10/2023
ABC,333,157.268959,7/11/2023
ABC,334,255.6550699,7/12/2023
ABC,334,146.1035639,7/13/2023
ABC,334,222.4488951,7/14/2023
ABC,335,115.2442214,7/15/2023
ABC,335,169.303039,7/16/2023
ABC,335,212.5830067,7/17/2023
ABC,335,298.7044154,7/18/2023
ABC,336,264.4602649,7/19/2023
ABC,336,212.9849041,7/20/2023
ABC,336,224.3823154,7/21/2023
ABC,336,150.9927954,7/22/2023
ABC,337,266.0651114,7/23/2023
ABC,337,208.7067782,7/24/2023
ABC,338,246.7027961,7/25/2023
ABC,338,142.3430605,7/26/2023
ABC,338,120.2212746,7/27/2023
ABC,338,285.607373,7/28/2023
ABC,339,148.5598525,7/29/2023
ABC,339,101.5544864,7/30/2023
ABC,339,224.1821906,7/31/2023
ABC,339,191.9218428,8/1/2023
ABC,339,253.7228688,8/2/2023
ABC,339,134.3974265,8/3/2023
ABC,339,120.7946762,8/4/2023
ABC,340,210.3474299,8/5/2023
ABC,340,187.4330282,8/6/2023
ABC,340,115.3954411,8/7/2023
ABC,341,118.5008204,8/8/2023
ABC,341,242.9889062,8/9/2023
ABC,341,208.6653856,8/10/2023
ABC,341,106.5538302,8/11/2023
ABC,341,218.0383988,8/12/2023
ABC,341,244.5470266,8/13/2023
ABC,341,175.6258682,8/14/2023
ABC,342,144.1931392,8/15/2023
ABC,342,152.4192866,8/16/2023
ABC,342,203.7946583,8/17/2023
ABC,342,249.7784904,8/18/2023
ABC,343,239.1447364,8/19/2023
ABC,343,186.9093461,8/20/2023
ABC,343,162.2723695,8/21/2023
ABC,343,234.5401349,8/22/2023
ABC,344,222.1107513,8/23/2023
ABC,344,161.6367056,8/24/2023
ABC,344,282.7275043,8/25/2023
ABC,344,150.4429243,8/26/2023
ABC,345,239.1481865,8/27/2023
ABC,345,252.1873233,8/28/2023
ABC,346,145.0390889,8/29/2023
ABC,346,249.1804413,8/30/2023
ABC,346,210.908674,8/31/2023
ABC,346,214.1412474,9/1/2023
ABC,347,223.7555782,9/2/2023
ABC,347,250.2207467,9/3/2023
ABC,347,273.637454,9/4/2023
ABC,347,157.1302845,9/5/2023
ABC,347,293.6929368,9/6/2023
ABC,347,149.9855028,9/7/2023
ABC,348,160.9271927,9/8/2023
ABC,348,150.7413074,9/9/2023
ABC,348,197.330616,9/10/2023
ABC,348,250.7919058,9/11/2023
ABC,349,260.973163,9/12/2023
ABC,349,283.7080229,9/13/2023
ABC,349,120.7812627,9/14/2023
ABC,349,238.9450076,9/15/2023
ABC,350,155.5220418,9/16/2023
ABC,350,191.4716594,9/17/2023
ABC,350,232.5757741,9/18/2023
ABC,350,128.3831406,9/19/2023
ABC,350,111.7335812,9/20/2023
ABC,350,282.7822164,9/21/2023
ABC,351,227.8648509,9/22/2023
ABC,351,101.3805034,9/23/2023
ABC,351,192.4431537,9/24/2023
ABC,351,144.5159696,9/25/2023
ABC,351,111.0807961,9/26/2023
ABC,351,207.901041,9/27/2023
ABC,351,189.155549,9/28/2023
ABC,351,274.3745639,9/29/2023
ABC,351,259.2441178,9/30/2023
ABC,352,114.832709,10/1/2023
ABC,352,231.090726,10/2/2023
ABC,352,254.8190899,10/3/2023
ABC,352,125.972296,10/4/2023
ABC,352,135.2867728,10/5/2023
ABC,353,133.2303251,10/6/2023
ABC,353,221.7822112,10/7/2023
ABC,353,221.5039159,10/8/2023
ABC,353,158.5422809,10/9/2023
ABC,353,124.2953282,10/10/2023
ABC,353,158.7358188,10/11/2023
ABC,353,190.1812134,10/12/2023
ABC,354,161.8302445,10/13/2023
ABC,354,129.173438,10/14/2023
ABC,354,283.0196576,10/15/2023
ABC,354,215.4720257,10/16/2023
ABC,354,233.3793792,10/17/2023
ABC,354,237.993575,10/18/2023
ABC,355,298.5003505,10/19/2023
ABC,355,276.939091,10/20/2023
ABC,355,260.7397276,10/21/2023
ABC,355,289.7655774,10/22/2023
ABC,355,148.263916,10/23/2023
ABC,355,232.9697177,10/24/2023
ABC,356,128.6785682,10/25/2023
ABC,356,123.4340413,10/26/2023
ABC,356,230.9546913,10/27/2023
ABC,356,189.6825038,10/28/2023
ABC,357,206.2263956,10/29/2023
ABC,357,282.8478734,10/30/2023
ABC,358,189.7582743,10/31/2023
ABC,358,150.6560905,11/1/2023
ABC,358,289.6471167,11/2/2023
ABC,358,211.8836983,11/3/2023
ABC,359,196.0723356,11/4/2023
ABC,359,187.4255559,11/5/2023
ABC,359,165.6700764,11/6/2023
ABC,359,185.0820077,11/7/2023
ABC,359,154.9671384,11/8/2023
ABC,360,154.3690028,11/9/2023
ABC,360,215.5612516,11/10/2023
ABC,360,299.0101586,11/11/2023
ABC,360,179.2365845,11/12/2023
ABC,360,239.1668578,11/13/2023
ABC,360,223.9157106,11/14/2023
ABC,360,203.084283,11/15/2023
ABC,361,238.0406189,11/16/2023
ABC,361,282.4977208,11/17/2023
ABC,361,231.4202946,11/18/2023
ABC,362,274.2353645,11/19/2023
ABC,362,166.4866218,11/20/2023
ABC,362,173.8540384,11/21/2023
ABC,362,130.8681054,11/22/2023
ABC,363,137.1991104,11/23/2023
ABC,363,163.208414,11/24/2023
ABC,363,256.4362473,11/25/2023
ABC,364,198.4588826,11/26/2023
ABC,364,129.2172539,11/27/2023
ABC,364,259.3437703,11/28/2023
ABC,364,289.9188486,11/29/2023
ABC,365,126.5309661,11/30/2023
ABC,366,110.4298132,12/1/2023
ABC,366,103.0595541,12/2/2023
ABC,366,145.5264898,12/3/2023
ABC,366,178.3944113,12/4/2023
ABC,367,149.6286686,12/5/2023
ABC,367,194.5239807,12/6/2023
ABC,367,196.2495478,12/7/2023
ABC,367,186.3339701,12/8/2023
ABC,368,233.5640216,12/9/2023
ABC,369,282.3511712,12/10/2023
ABC,369,121.0406011,12/11/2023
ABC,369,255.4559953,12/12/2023
ABC,369,293.7295935,12/13/2023
ABC,370,203.0106662,12/14/2023
ABC,370,194.9751814,12/15/2023
ABC,370,206.3789237,12/16/2023
ABC,371,200.6408834,12/17/2023
ABC,371,248.1273034,12/18/2023
ABC,372,205.0583525,12/19/2023
ABC,372,162.7612589,12/20/2023
ABC,372,181.126161,12/21/2023
ABC,372,295.7470803,12/22/2023
ABC,373,253.5221179,12/23/2023
ABC,374,290.7472509,12/24/2023
ABC,374,230.3810836,12/25/2023
ABC,374,220.0087121,12/26/2023
ABC,375,207.5875168,12/27/2023
ABC,375,230.4297662,12/28/2023
ABC,375,203.4743331,12/29/2023
ABC,375,237.4642882,12/30/2023
ABC,375,116.7727831,12/31/2023
ABC,375,117.0378072,1/1/2024
ABC,375,119.0995436,1/2/2024
ABC,376,289.6767135,1/3/2024
ABC,376,186.8431008,1/4/2024
ABC,377,111.1023182,1/5/2024
ABC,377,123.9902885,1/6/2024
ABC,377,141.0154382,1/7/2024
ABC,377,119.6534681,1/8/2024
ABC,377,183.2282348,1/9/2024
ABC,377,270.9863851,1/10/2024
ABC,377,261.6752274,1/11/2024
ABC,378,177.3037901,1/12/2024
ABC,378,200.1488313,1/13/2024
ABC,378,197.4449747,1/14/2024
ABC,378,152.0069229,1/15/2024
ABC,378,277.9307198,1/16/2024
